sample,chrom,position,read_id,mean_current,std_current,dwell_time,n_samples
modified,5mers_rand_ref_adapter_01,62,21cd30fc-597f-4e21-addf-858df37d890c,938.1666666666666,32.24084710770209,0.0012,6
modified,5mers_rand_ref_adapter_01,98,65f5c4b2-e536-49d7-985e-5165ccabf006,725.5,11.191514642799696,0.0024,12
modified,5mers_rand_ref_adapter_01,38,65f5c4b2-e536-49d7-985e-5165ccabf006,988.6666666666666,69.17931611238852,0.0036,18
modified,5mers_rand_ref_adapter_01,74,65f5c4b2-e536-49d7-985e-5165ccabf006,934.3333333333334,80.94305268383309,0.0036,18
modified,5mers_rand_ref_adapter_01,110,65f5c4b2-e536-49d7-985e-5165ccabf006,744.0555555555555,75.94367227112929,0.0072,36
modified,5mers_rand_ref_adapter_01,50,65f5c4b2-e536-49d7-985e-5165ccabf006,904.8333333333334,13.752777497250833,0.0012,6
modified,5mers_rand_ref_adapter_01,86,65f5c4b2-e536-49d7-985e-5165ccabf006,993.8333333333334,52.79336027275484,0.0012,6
modified,5mers_rand_ref_adapter_01,122,65f5c4b2-e536-49d7-985e-5165ccabf006,900.6666666666666,81.88989898366924,0.006,30
modified,5mers_rand_ref_adapter_01,62,65f5c4b2-e536-49d7-985e-5165ccabf006,870.1666666666666,4.810289896553937,0.0012,6
modified,5mers_rand_ref_adapter_01,98,139fa9e0-48b9-45f8-8fe3-d7d02b962972,837.8333333333334,47.5198788812523,0.0012,6
modified,5mers_rand_ref_adapter_01,38,139fa9e0-48b9-45f8-8fe3-d7d02b962972,892.3333333333334,22.543784558547888,0.0012,6
modified,5mers_rand_ref_adapter_01,74,139fa9e0-48b9-45f8-8fe3-d7d02b962972,899.5,14.795832746644125,0.0012,6
modified,5mers_rand_ref_adapter_01,110,139fa9e0-48b9-45f8-8fe3-d7d02b962972,827.3333333333334,56.79250733053515,0.0024,12
modified,5mers_rand_ref_adapter_01,50,139fa9e0-48b9-45f8-8fe3-d7d02b962972,690.5,10.719919153924002,0.0012,6
modified,5mers_rand_ref_adapter_01,86,139fa9e0-48b9-45f8-8fe3-d7d02b962972,780.6666666666666,46.89053446296195,0.0024,12
modified,5mers_rand_ref_adapter_01,122,139fa9e0-48b9-45f8-8fe3-d7d02b962972,906.1111111111111,25.444687043967196,0.0036,18
modified,5mers_rand_ref_adapter_01,62,139fa9e0-48b9-45f8-8fe3-d7d02b962972,910.6666666666666,100.04776636964743,0.0012,6
modified,5mers_rand_ref_adapter_01,98,30c08139-62df-410c-b78a-8abe9ad01a3d,737.3333333333334,68.77903427321117,0.0024,12
modified,5mers_rand_ref_adapter_01,38,30c08139-62df-410c-b78a-8abe9ad01a3d,899.3333333333334,6.599663291074444,0.0012,6
modified,5mers_rand_ref_adapter_01,74,30c08139-62df-410c-b78a-8abe9ad01a3d,962.5,89.72318540934667,0.0048,24
modified,5mers_rand_ref_adapter_01,50,30c08139-62df-410c-b78a-8abe9ad01a3d,904.3333333333334,63.90270382038271,0.0012,6
modified,5mers_rand_ref_adapter_01,86,30c08139-62df-410c-b78a-8abe9ad01a3d,858.0833333333334,116.53072437010862,0.0024,12
modified,5mers_rand_ref_adapter_01,122,30c08139-62df-410c-b78a-8abe9ad01a3d,789.1666666666666,95.83449274660977,0.0036,18
modified,5mers_rand_ref_adapter_01,62,30c08139-62df-410c-b78a-8abe9ad01a3d,668.1666666666666,2.852873794770615,0.0012,6
modified,5mers_rand_ref_adapter_01,98,3a7249e3-0a3e-48ed-a764-1bfad3572076,767.8333333333334,57.40330033098174,0.0012,6
modified,5mers_rand_ref_adapter_01,38,3a7249e3-0a3e-48ed-a764-1bfad3572076,897.2777777777778,10.33766336996022,0.0036,18
modified,5mers_rand_ref_adapter_01,74,3a7249e3-0a3e-48ed-a764-1bfad3572076,862.4166666666666,17.063403008257826,0.0048,24
modified,5mers_rand_ref_adapter_01,110,3a7249e3-0a3e-48ed-a764-1bfad3572076,740.5555555555555,72.43558228002944,0.0036,18
modified,5mers_rand_ref_adapter_01,50,3a7249e3-0a3e-48ed-a764-1bfad3572076,830.25,74.93677890951368,0.0024,12
modified,5mers_rand_ref_adapter_01,86,3a7249e3-0a3e-48ed-a764-1bfad3572076,782.0833333333334,63.15385754031358,0.0024,12
modified,5mers_rand_ref_adapter_01,122,3a7249e3-0a3e-48ed-a764-1bfad3572076,811.5555555555555,6.002057260475336,0.0036,18
modified,5mers_rand_ref_adapter_01,62,3a7249e3-0a3e-48ed-a764-1bfad3572076,920.6666666666666,29.95923155816176,0.0012,6
modified,5mers_rand_ref_adapter_01,98,3ebd905b-5341-4d15-ad48-096c579dfbdc,769.3333333333334,55.634721372738284,0.0012,6
modified,5mers_rand_ref_adapter_01,38,3ebd905b-5341-4d15-ad48-096c579dfbdc,924.375,22.61417789057711,0.0048,24
modified,5mers_rand_ref_adapter_01,74,3ebd905b-5341-4d15-ad48-096c579dfbdc,883.3333333333334,16.529435024289917,0.0012,6
modified,5mers_rand_ref_adapter_01,110,3ebd905b-5341-4d15-ad48-096c579dfbdc,716.8333333333334,18.51950923275836,0.0024,12
modified,5mers_rand_ref_adapter_01,50,3ebd905b-5341-4d15-ad48-096c579dfbdc,660.8333333333334,9.423669962151452,0.0012,6
modified,5mers_rand_ref_adapter_01,86,3ebd905b-5341-4d15-ad48-096c579dfbdc,683.3333333333334,15.315206676880189,0.0024,12
modified,5mers_rand_ref_adapter_01,122,3ebd905b-5341-4d15-ad48-096c579dfbdc,888.9166666666666,44.14645764070116,0.0024,12
modified,5mers_rand_ref_adapter_01,62,3ebd905b-5341-4d15-ad48-096c579dfbdc,654.3333333333334,22.917727248185457,0.0012,6
modified,5mers_rand_ref_adapter_01,98,18349317-8cf8-4d14-998a-02f3a8a66fbe,787.3333333333334,54.09456740026879,0.0012,6
modified,5mers_rand_ref_adapter_01,38,18349317-8cf8-4d14-998a-02f3a8a66fbe,876.6666666666666,27.869736672997508,0.0024,12
modified,5mers_rand_ref_adapter_01,74,18349317-8cf8-4d14-998a-02f3a8a66fbe,803.6666666666666,48.62326832106438,0.0024,12
modified,5mers_rand_ref_adapter_01,110,18349317-8cf8-4d14-998a-02f3a8a66fbe,742.3333333333334,80.92726501138057,0.0024,12
modified,5mers_rand_ref_adapter_01,50,18349317-8cf8-4d14-998a-02f3a8a66fbe,764.8333333333334,59.580244675190414,0.0012,6
modified,5mers_rand_ref_adapter_01,86,18349317-8cf8-4d14-998a-02f3a8a66fbe,713.25,67.65245129828384,0.0024,12
modified,5mers_rand_ref_adapter_01,122,18349317-8cf8-4d14-998a-02f3a8a66fbe,815.25,33.70490814901196,0.0024,12
modified,5mers_rand_ref_adapter_01,62,18349317-8cf8-4d14-998a-02f3a8a66fbe,911.0,23.209193580705612,0.0012,6
modified,5mers_rand_ref_adapter_01,98,c3a42ba8-5e25-40fe-bca6-dde4c74a093a,743.8333333333334,19.894862541760766,0.0012,6
modified,5mers_rand_ref_adapter_01,38,c3a42ba8-5e25-40fe-bca6-dde4c74a093a,922.0,6.904105059069326,0.0012,6
modified,5mers_rand_ref_adapter_01,74,c3a42ba8-5e25-40fe-bca6-dde4c74a093a,902.0555555555555,12.08981307741826,0.0036,18
modified,5mers_rand_ref_adapter_01,110,c3a42ba8-5e25-40fe-bca6-dde4c74a093a,927.0,109.2977584399607,0.0012,6
modified,5mers_rand_ref_adapter_01,50,c3a42ba8-5e25-40fe-bca6-dde4c74a093a,871.3333333333334,9.568466729604882,0.0012,6
modified,5mers_rand_ref_adapter_01,86,c3a42ba8-5e25-40fe-bca6-dde4c74a093a,721.5833333333334,46.988399868714644,0.0024,12
modified,5mers_rand_ref_adapter_01,122,c3a42ba8-5e25-40fe-bca6-dde4c74a093a,899.125,31.992593543923046,0.0048,24
modified,5mers_rand_ref_adapter_01,62,c3a42ba8-5e25-40fe-bca6-dde4c74a093a,774.75,69.91080627008483,0.0024,12
modified,5mers_rand_ref_adapter_01,98,5d45def0-fd3f-46c4-999e-801445727129,769.25,12.042459604803884,0.0024,12
modified,5mers_rand_ref_adapter_01,74,5d45def0-fd3f-46c4-999e-801445727129,911.9583333333334,28.44948617969908,0.0048,24
modified,5mers_rand_ref_adapter_01,110,5d45def0-fd3f-46c4-999e-801445727129,879.6666666666666,29.970355723985364,0.0024,12
modified,5mers_rand_ref_adapter_01,50,5d45def0-fd3f-46c4-999e-801445727129,752.5,49.240058218216326,0.0012,6
modified,5mers_rand_ref_adapter_01,86,5d45def0-fd3f-46c4-999e-801445727129,760.4166666666666,16.660623904550782,0.0024,12
modified,5mers_rand_ref_adapter_01,122,5d45def0-fd3f-46c4-999e-801445727129,935.6666666666666,5.864204028586394,0.0024,12
modified,5mers_rand_ref_adapter_01,62,5d45def0-fd3f-46c4-999e-801445727129,927.3333333333334,27.773888616628547,0.0024,12
modified,5mers_rand_ref_adapter_01,98,5873e5a1-4921-4c95-8d5e-b0844817721e,911.3333333333334,14.884742374510738,0.0012,6
modified,5mers_rand_ref_adapter_01,38,5873e5a1-4921-4c95-8d5e-b0844817721e,941.9166666666666,37.606423062497655,0.0024,12
modified,5mers_rand_ref_adapter_01,74,5873e5a1-4921-4c95-8d5e-b0844817721e,931.6666666666666,18.906201216649645,0.0036,18
modified,5mers_rand_ref_adapter_01,110,5873e5a1-4921-4c95-8d5e-b0844817721e,918.4166666666666,149.12268904794095,0.0024,12
modified,5mers_rand_ref_adapter_01,50,5873e5a1-4921-4c95-8d5e-b0844817721e,918.3333333333334,6.289320754704403,0.0012,6
modified,5mers_rand_ref_adapter_01,86,5873e5a1-4921-4c95-8d5e-b0844817721e,811.5833333333334,53.56220423229633,0.0024,12
modified,5mers_rand_ref_adapter_01,122,5873e5a1-4921-4c95-8d5e-b0844817721e,882.3333333333334,25.15397030733364,0.0024,12
modified,5mers_rand_ref_adapter_01,62,5873e5a1-4921-4c95-8d5e-b0844817721e,972.8333333333334,42.569224668636956,0.0012,6
modified,5mers_rand_ref_adapter_01,98,7d9c4caa-b047-4aa6-ba11-31050dafd6d3,760.4166666666666,50.06572069678903,0.0024,12
modified,5mers_rand_ref_adapter_01,38,7d9c4caa-b047-4aa6-ba11-31050dafd6d3,924.0,10.03327796219494,0.0012,6
modified,5mers_rand_ref_adapter_01,74,7d9c4caa-b047-4aa6-ba11-31050dafd6d3,906.9166666666666,10.618053284644768,0.0024,12
modified,5mers_rand_ref_adapter_01,110,7d9c4caa-b047-4aa6-ba11-31050dafd6d3,707.8333333333334,21.25179730961334,0.0024,12
modified,5mers_rand_ref_adapter_01,50,7d9c4caa-b047-4aa6-ba11-31050dafd6d3,869.5833333333334,23.174908605836805,0.0024,12
modified,5mers_rand_ref_adapter_01,86,7d9c4caa-b047-4aa6-ba11-31050dafd6d3,779.25,69.37954189336604,0.0024,12
modified,5mers_rand_ref_adapter_01,122,7d9c4caa-b047-4aa6-ba11-31050dafd6d3,888.1666666666666,34.90343822605446,0.0036,18
modified,5mers_rand_ref_adapter_01,62,7d9c4caa-b047-4aa6-ba11-31050dafd6d3,968.0,4.320493798938574,0.0012,6
modified,5mers_rand_ref_adapter_01,98,84e29fb5-cd9c-4f2c-b4cc-dc4fa19e63f7,750.3333333333334,42.083910887125924,0.0024,12
modified,5mers_rand_ref_adapter_01,38,84e29fb5-cd9c-4f2c-b4cc-dc4fa19e63f7,931.0,8.23609940040389,0.0024,12
modified,5mers_rand_ref_adapter_01,74,84e29fb5-cd9c-4f2c-b4cc-dc4fa19e63f7,880.3888888888889,26.998914015654243,0.0108,54
modified,5mers_rand_ref_adapter_01,110,84e29fb5-cd9c-4f2c-b4cc-dc4fa19e63f7,800.1666666666666,75.46117471182706,0.0048,24
modified,5mers_rand_ref_adapter_01,50,84e29fb5-cd9c-4f2c-b4cc-dc4fa19e63f7,762.5,89.27999029271155,0.0012,6
modified,5mers_rand_ref_adapter_01,86,84e29fb5-cd9c-4f2c-b4cc-dc4fa19e63f7,842.8333333333334,46.930504176092356,0.0024,12
modified,5mers_rand_ref_adapter_01,122,84e29fb5-cd9c-4f2c-b4cc-dc4fa19e63f7,854.5,39.773316012958574,0.0024,12
modified,5mers_rand_ref_adapter_01,62,84e29fb5-cd9c-4f2c-b4cc-dc4fa19e63f7,819.8333333333334,90.6337256335754,0.0012,6
modified,5mers_rand_ref_adapter_01,98,a49dc7c7-926c-4bdb-bb43-cfdb9b802166,823.5,58.96821177549816,0.0024,12
modified,5mers_rand_ref_adapter_01,74,a49dc7c7-926c-4bdb-bb43-cfdb9b802166,904.1666666666666,25.680191241932416,0.0024,12
modified,5mers_rand_ref_adapter_01,110,a49dc7c7-926c-4bdb-bb43-cfdb9b802166,787.5833333333334,76.4291156708111,0.0024,12
modified,5mers_rand_ref_adapter_01,50,a49dc7c7-926c-4bdb-bb43-cfdb9b802166,795.6666666666666,78.79438784301554,0.0012,6
modified,5mers_rand_ref_adapter_01,86,a49dc7c7-926c-4bdb-bb43-cfdb9b802166,750.6666666666666,11.664285471281794,0.0024,12
modified,5mers_rand_ref_adapter_01,122,a49dc7c7-926c-4bdb-bb43-cfdb9b802166,836.5,5.139714648369758,0.0024,12
modified,5mers_rand_ref_adapter_01,62,a49dc7c7-926c-4bdb-bb43-cfdb9b802166,812.3333333333334,86.3185315496556,0.0012,6
modified,5mers_rand_ref_adapter_01,98,6c0c092e-c78a-48d1-ad81-cee61f3ffee5,845.3333333333334,47.95368135561185,0.0012,6
modified,5mers_rand_ref_adapter_01,38,6c0c092e-c78a-48d1-ad81-cee61f3ffee5,926.8333333333334,9.788031240017348,0.0012,6
modified,5mers_rand_ref_adapter_01,74,6c0c092e-c78a-48d1-ad81-cee61f3ffee5,917.8333333333334,16.511780306462683,0.0024,12
modified,5mers_rand_ref_adapter_01,110,6c0c092e-c78a-48d1-ad81-cee61f3ffee5,757.3333333333334,87.02234706607774,0.0024,12
modified,5mers_rand_ref_adapter_01,50,6c0c092e-c78a-48d1-ad81-cee61f3ffee5,890.0,9.38083151964686,0.0012,6
modified,5mers_rand_ref_adapter_01,86,6c0c092e-c78a-48d1-ad81-cee61f3ffee5,846.4166666666666,44.372398202285865,0.0024,12
modified,5mers_rand_ref_adapter_01,122,6c0c092e-c78a-48d1-ad81-cee61f3ffee5,915.75,32.02115186352088,0.0048,24
modified,5mers_rand_ref_adapter_01,98,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,689.0,17.291616465790582,0.0012,6
modified,5mers_rand_ref_adapter_01,38,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,705.9444444444445,8.181769858941975,0.0036,18
modified,5mers_rand_ref_adapter_01,74,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,657.1666666666666,44.076322693961465,0.0048,24
modified,5mers_rand_ref_adapter_01,110,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,757.3333333333334,38.934417793115756,0.0024,12
modified,5mers_rand_ref_adapter_01,50,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,827.1666666666666,64.69522565245617,0.0012,6
modified,5mers_rand_ref_adapter_01,86,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,722.6666666666666,39.20104873880573,0.0024,12
modified,5mers_rand_ref_adapter_01,122,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,731.1666666666666,33.176715395657304,0.0036,18
modified,5mers_rand_ref_adapter_01,62,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,869.9166666666666,52.60300741296916,0.0024,12
modified,5mers_rand_ref_adapter_01,98,7e77d960-5718-4410-aeca-dfd7f0b4dfcc,652.0555555555555,103.54734409503608,0.0072,36
modified,5mers_rand_ref_adapter_01,38,7e77d960-5718-4410-aeca-dfd7f0b4dfcc,765.25,59.82491816403373,0.0024,12
modified,5mers_rand_ref_adapter_01,74,7e77d960-5718-4410-aeca-dfd7f0b4dfcc,690.0833333333334,103.51204304599322,0.0024,12
modified,5mers_rand_ref_adapter_01,110,7e77d960-5718-4410-aeca-dfd7f0b4dfcc,999.0,17.935068069752806,0.0024,12
modified,5mers_rand_ref_adapter_01,50,7e77d960-5718-4410-aeca-dfd7f0b4dfcc,769.3484848484849,83.14563572508517,0.0264,132
modified,5mers_rand_ref_adapter_01,86,7e77d960-5718-4410-aeca-dfd7f0b4dfcc,892.8333333333334,30.325548451576086,0.0024,12
modified,5mers_rand_ref_adapter_01,122,7e77d960-5718-4410-aeca-dfd7f0b4dfcc,774.9444444444445,85.13941000384293,0.0036,18
modified,5mers_rand_ref_adapter_01,62,7e77d960-5718-4410-aeca-dfd7f0b4dfcc,867.8333333333334,17.71769360460516,0.0036,18
modified,5mers_rand_ref_adapter_01,98,f2409a75-bb9b-407d-a7b4-b007d4410836,856.0833333333334,54.40045700379936,0.0024,12
modified,5mers_rand_ref_adapter_01,38,f2409a75-bb9b-407d-a7b4-b007d4410836,1152.888888888889,15.814511229630169,0.0036,18
modified,5mers_rand_ref_adapter_01,74,f2409a75-bb9b-407d-a7b4-b007d4410836,946.2083333333334,45.00831327531492,0.0048,24
modified,5mers_rand_ref_adapter_01,110,f2409a75-bb9b-407d-a7b4-b007d4410836,831.25,56.93874632737652,0.0024,12
modified,5mers_rand_ref_adapter_01,50,f2409a75-bb9b-407d-a7b4-b007d4410836,720.0,12.083045973594572,0.0012,6
modified,5mers_rand_ref_adapter_01,86,f2409a75-bb9b-407d-a7b4-b007d4410836,909.4166666666666,18.73703255291213,0.0024,12
modified,5mers_rand_ref_adapter_01,122,f2409a75-bb9b-407d-a7b4-b007d4410836,865.2916666666666,65.39079902572091,0.0048,24
modified,5mers_rand_ref_adapter_01,62,f2409a75-bb9b-407d-a7b4-b007d4410836,626.6666666666666,6.761820925033598,0.0024,12
modified,5mers_rand_ref_adapter_01,98,43c938e1-ab17-41a4-9184-64c555cff6f6,711.3333333333334,44.21412544525662,0.0012,6
modified,5mers_rand_ref_adapter_01,38,43c938e1-ab17-41a4-9184-64c555cff6f6,879.6111111111111,26.14094040833456,0.0036,18
modified,5mers_rand_ref_adapter_01,74,43c938e1-ab17-41a4-9184-64c555cff6f6,757.9166666666666,56.13444921693709,0.0048,24
modified,5mers_rand_ref_adapter_01,110,43c938e1-ab17-41a4-9184-64c555cff6f6,798.4444444444445,138.0552313879494,0.0036,18
modified,5mers_rand_ref_adapter_01,50,43c938e1-ab17-41a4-9184-64c555cff6f6,673.0,6.683312551921141,0.0012,6
modified,5mers_rand_ref_adapter_01,86,43c938e1-ab17-41a4-9184-64c555cff6f6,749.25,54.2373257084086,0.0024,12
modified,5mers_rand_ref_adapter_01,122,43c938e1-ab17-41a4-9184-64c555cff6f6,755.8181818181819,75.9040281381911,0.0132,66
modified,5mers_rand_ref_adapter_01,62,43c938e1-ab17-41a4-9184-64c555cff6f6,917.0,11.423659658795863,0.0024,12
modified,5mers_rand_ref_adapter_01,98,3ecab529-46f9-4837-9ef1-86c317098919,752.8333333333334,10.023583302503262,0.0012,6
modified,5mers_rand_ref_adapter_01,38,3ecab529-46f9-4837-9ef1-86c317098919,936.4166666666666,9.277736194184921,0.0024,12
modified,5mers_rand_ref_adapter_01,74,3ecab529-46f9-4837-9ef1-86c317098919,891.0,16.299284237863535,0.0012,6
modified,5mers_rand_ref_adapter_01,50,3ecab529-46f9-4837-9ef1-86c317098919,793.6666666666666,73.25905328960299,0.0012,6
modified,5mers_rand_ref_adapter_01,86,3ecab529-46f9-4837-9ef1-86c317098919,869.75,10.149917897861704,0.0024,12
modified,5mers_rand_ref_adapter_01,122,3ecab529-46f9-4837-9ef1-86c317098919,922.8333333333334,9.711104754638145,0.0024,12
modified,5mers_rand_ref_adapter_01,62,3ecab529-46f9-4837-9ef1-86c317098919,889.8333333333334,8.19383236885457,0.0012,6
modified,5mers_rand_ref_adapter_01,98,b0402e50-e96e-4745-a743-faf25c5010e7,783.0833333333334,13.325779110014127,0.0024,12
modified,5mers_rand_ref_adapter_01,38,b0402e50-e96e-4745-a743-faf25c5010e7,937.1111111111111,10.529793122843227,0.0036,18
modified,5mers_rand_ref_adapter_01,74,b0402e50-e96e-4745-a743-faf25c5010e7,721.9166666666666,89.99239937041597,0.0072,36
modified,5mers_rand_ref_adapter_01,110,b0402e50-e96e-4745-a743-faf25c5010e7,839.3333333333334,54.285254801731284,0.0024,12
modified,5mers_rand_ref_adapter_01,50,b0402e50-e96e-4745-a743-faf25c5010e7,964.8333333333334,31.37630032719317,0.0012,6
modified,5mers_rand_ref_adapter_01,86,b0402e50-e96e-4745-a743-faf25c5010e7,1004.9166666666666,20.27501883818826,0.0024,12
modified,5mers_rand_ref_adapter_01,122,b0402e50-e96e-4745-a743-faf25c5010e7,900.1111111111111,22.590285249512032,0.0072,36
modified,5mers_rand_ref_adapter_01,62,b0402e50-e96e-4745-a743-faf25c5010e7,889.75,48.30135436334403,0.0024,12
modified,5mers_rand_ref_adapter_01,98,124089a7-f1af-424a-a849-286779fbfe26,917.3333333333334,6.944222218666553,0.0012,6
modified,5mers_rand_ref_adapter_01,38,124089a7-f1af-424a-a849-286779fbfe26,883.6666666666666,74.08478626246792,0.0012,6
modified,5mers_rand_ref_adapter_01,74,124089a7-f1af-424a-a849-286779fbfe26,1012.0,41.380349603807524,0.0012,6
modified,5mers_rand_ref_adapter_01,110,124089a7-f1af-424a-a849-286779fbfe26,910.4166666666666,9.268749765864985,0.0024,12
modified,5mers_rand_ref_adapter_01,50,124089a7-f1af-424a-a849-286779fbfe26,738.6666666666666,51.42200134399888,0.0012,6
modified,5mers_rand_ref_adapter_01,86,124089a7-f1af-424a-a849-286779fbfe26,947.5,6.849574196011505,0.0012,6
modified,5mers_rand_ref_adapter_01,122,124089a7-f1af-424a-a849-286779fbfe26,1020.5555555555555,62.8297719788444,0.0036,18
modified,5mers_rand_ref_adapter_01,62,124089a7-f1af-424a-a849-286779fbfe26,911.5,19.926949925498718,0.0024,12
modified,5mers_rand_ref_adapter_01,98,78de9f8f-959d-4321-b69a-57e078c282a9,622.8333333333334,8.409650541028576,0.0048,24
modified,5mers_rand_ref_adapter_01,38,78de9f8f-959d-4321-b69a-57e078c282a9,882.0,29.08321394435858,0.0024,12
modified,5mers_rand_ref_adapter_01,74,78de9f8f-959d-4321-b69a-57e078c282a9,827.0555555555555,10.373428781813564,0.0036,18
modified,5mers_rand_ref_adapter_01,110,78de9f8f-959d-4321-b69a-57e078c282a9,614.8333333333334,9.642210442747151,0.0024,12
modified,5mers_rand_ref_adapter_01,50,78de9f8f-959d-4321-b69a-57e078c282a9,814.0,57.7408001330082,0.0012,6
modified,5mers_rand_ref_adapter_01,86,78de9f8f-959d-4321-b69a-57e078c282a9,913.3333333333334,8.399735445569435,0.0012,6
modified,5mers_rand_ref_adapter_01,122,78de9f8f-959d-4321-b69a-57e078c282a9,624.5,6.4485140407177015,0.0024,12
modified,5mers_rand_ref_adapter_01,62,78de9f8f-959d-4321-b69a-57e078c282a9,874.6666666666666,4.2295258468165065,0.0012,6
modified,5mers_rand_ref_adapter_01,98,a9bd13e5-aab4-4b17-a381-fc9f15d7d3b1,941.5,6.551081335677848,0.0036,18
modified,5mers_rand_ref_adapter_01,38,a9bd13e5-aab4-4b17-a381-fc9f15d7d3b1,1223.5833333333333,10.727366353811586,0.0024,12
modified,5mers_rand_ref_adapter_01,74,a9bd13e5-aab4-4b17-a381-fc9f15d7d3b1,922.5,59.00494329573865,0.0048,24
modified,5mers_rand_ref_adapter_01,110,a9bd13e5-aab4-4b17-a381-fc9f15d7d3b1,779.5,90.20855465715728,0.0024,12
modified,5mers_rand_ref_adapter_01,50,a9bd13e5-aab4-4b17-a381-fc9f15d7d3b1,880.6666666666666,17.30767331432956,0.0012,6
modified,5mers_rand_ref_adapter_01,86,a9bd13e5-aab4-4b17-a381-fc9f15d7d3b1,937.75,35.37684035259979,0.0024,12
modified,5mers_rand_ref_adapter_01,122,a9bd13e5-aab4-4b17-a381-fc9f15d7d3b1,749.1666666666666,10.761298971571954,0.0012,6
modified,5mers_rand_ref_adapter_01,62,a9bd13e5-aab4-4b17-a381-fc9f15d7d3b1,983.5,9.656603957913983,0.0012,6
modified,5mers_rand_ref_adapter_01,98,c2f31f66-36d8-4ab5-ae5a-01100af58e9d,801.4166666666666,98.55494096639137,0.0024,12
modified,5mers_rand_ref_adapter_01,38,c2f31f66-36d8-4ab5-ae5a-01100af58e9d,940.25,47.32181491306802,0.0024,12
modified,5mers_rand_ref_adapter_01,74,c2f31f66-36d8-4ab5-ae5a-01100af58e9d,829.7222222222222,99.91555076138357,0.0144,72
modified,5mers_rand_ref_adapter_01,110,c2f31f66-36d8-4ab5-ae5a-01100af58e9d,769.9166666666666,149.0343687058645,0.0024,12
modified,5mers_rand_ref_adapter_01,50,c2f31f66-36d8-4ab5-ae5a-01100af58e9d,887.6666666666666,140.56631491537684,0.0012,6
modified,5mers_rand_ref_adapter_01,86,c2f31f66-36d8-4ab5-ae5a-01100af58e9d,774.0,25.890796305508516,0.0012,6
modified,5mers_rand_ref_adapter_01,122,c2f31f66-36d8-4ab5-ae5a-01100af58e9d,756.3333333333334,82.48420015284019,0.0228,114
modified,5mers_rand_ref_adapter_01,62,c2f31f66-36d8-4ab5-ae5a-01100af58e9d,701.8333333333334,8.070866675202167,0.0024,12
modified,5mers_rand_ref_adapter_01,98,5e754f6a-d838-4ff7-a30c-8d47a7ce8ed2,759.3333333333334,63.67931811471881,0.0024,12
modified,5mers_rand_ref_adapter_01,38,5e754f6a-d838-4ff7-a30c-8d47a7ce8ed2,861.3333333333334,12.00925568976788,0.0012,6
