sample,chrom,read_id,38,50,62,74,86,98,110,122
modified,5mers_rand_ref_adapter_01,4c30ca77-f1e3-444b-b9d1-0d256514e812,917.6111111111112,803.6666666666666,879.5,919.6666666666666,961.1666666666666,859.8333333333334,663.1666666666666,872.9166666666666
modified,5mers_rand_ref_adapter_01,4c46d3fc-3323-4267-b60c-505bbef070e1,973.0,,841.0833333333334,706.5555555555555,829.0,667.9166666666666,858.1666666666666,670.4444444444445
modified,5mers_rand_ref_adapter_01,4c60c93e-3663-49e6-9cbe-c46c319a7fa6,924.9166666666666,959.3333333333334,962.8333333333334,986.0555555555557,786.4166666666666,744.1666666666666,824.0555555555555,844.2777777777778
modified,5mers_rand_ref_adapter_01,4ca40d06-bfc8-4c64-9f91-bca6dc2228db,931.1666666666666,860.6666666666666,706.3333333333334,894.5416666666666,815.3333333333334,733.9166666666666,855.5555555555555,844.9166666666666
modified,5mers_rand_ref_adapter_01,4dd7422d-c8fd-453a-8352-19d3a70fc79b,913.0555555555557,835.5,923.8333333333334,733.7083333333334,854.5833333333334,960.9444444444443,838.3333333333334,783.0
modified,5mers_rand_ref_adapter_01,4df88d7b-9f53-49c2-8295-e20becc35084,935.6666666666666,878.5,988.5,890.0238095238095,793.0833333333334,844.8333333333334,812.7916666666666,846.75
modified,5mers_rand_ref_adapter_01,4e23bd02-54da-48be-a1bb-36541da698b4,918.1666666666666,714.0,921.6666666666666,890.5416666666666,830.3333333333334,872.5,711.25,841.25
modified,5mers_rand_ref_adapter_01,4e84cfeb-67c4-4c6b-9d90-ba7e69d2edd2,887.9444444444445,666.6666666666666,905.6666666666666,875.3333333333334,806.3333333333334,727.9166666666666,802.2777777777778,829.6111111111111
modified,5mers_rand_ref_adapter_01,4e84f45f-79b2-45b9-938b-b29822c3b5cd,928.6666666666666,877.8333333333334,911.25,905.0,761.5,811.5,864.1111111111111,899.75
modified,5mers_rand_ref_adapter_01,4eacec98-82e3-4f47-9f4a-7e6280f7de5a,1152.5,891.6666666666666,644.1666666666666,900.4166666666666,949.4166666666666,846.0,840.5,672.6666666666666
modified,5mers_rand_ref_adapter_01,4ed29db3-f458-47da-be30-5d5811582284,928.6666666666666,822.0,856.0,858.0416666666666,745.5,865.4166666666666,703.9166666666666,918.3
modified,5mers_rand_ref_adapter_01,4ee498c8-82ef-4ded-9236-abf18c7b09aa,1030.25,785.3333333333334,693.0,805.0416666666666,703.3333333333334,706.5,738.7222222222222,736.4166666666666
modified,5mers_rand_ref_adapter_01,4f4702d7-e510-4e42-9fe8-7367a337983d,945.5,932.1666666666666,1043.4166666666667,1000.4333333333332,707.8333333333334,785.5833333333334,841.9555555555555,716.6666666666666
modified,5mers_rand_ref_adapter_01,4f540862-9929-49fa-aae3-49d42e31cf5e,934.2222222222222,898.5,657.6666666666666,905.875,835.75,799.8333333333334,888.7777777777778,639.2222222222222
modified,5mers_rand_ref_adapter_01,4f7c349a-2ad2-4d6e-a3ab-471922035af0,835.1666666666666,696.1666666666666,947.1666666666666,955.095238095238,681.8333333333334,686.9166666666666,824.4166666666666,1055.0
modified,5mers_rand_ref_adapter_01,4faac9c4-b3e6-4693-acec-9f98d6343ac7,893.1666666666666,934.4166666666666,856.8333333333334,893.4444444444445,796.5833333333334,902.3333333333334,727.8333333333334,870.5
modified,5mers_rand_ref_adapter_01,4fae37f3-8a86-4bdb-9e7e-cd312869e04c,1124.75,900.8333333333334,852.8333333333334,874.3333333333334,771.3666666666667,786.8333333333334,627.25,762.7222222222222
modified,5mers_rand_ref_adapter_01,4fdcad0f-12f9-4d4e-bfe8-b42cd188fa04,938.5,813.6666666666666,,904.7,760.9166666666666,764.5,792.5555555555555,867.9166666666666
modified,5mers_rand_ref_adapter_01,4fef7863-32a5-436f-ba8a-458ea60b2614,1152.1666666666667,925.0,871.8333333333334,881.9583333333334,953.1666666666666,884.6666666666666,828.5,
modified,5mers_rand_ref_adapter_01,500ea7bb-b3f9-41d5-beb2-1d03051cd723,929.0833333333334,,843.0,853.8095238095239,667.0833333333334,937.5833333333334,701.3333333333334,698.7222222222222
modified,5mers_rand_ref_adapter_01,501b2600-08f6-4018-87f9-3876d4e24912,1111.8333333333333,900.8333333333334,737.6666666666666,824.1,640.8333333333334,780.1666666666666,604.0,752.1666666666666
modified,5mers_rand_ref_adapter_01,502b8816-e760-4c0c-8b51-773890ce20eb,885.8333333333334,831.0,696.6666666666666,884.2833333333333,724.6666666666666,733.9166666666666,751.4444444444445,856.6666666666666
modified,5mers_rand_ref_adapter_01,503c039f-4ab2-46a3-b1a9-bf06bae5258e,933.9444444444443,863.8333333333334,650.1666666666666,902.6875,829.8333333333334,800.75,714.0833333333334,959.7222222222222
modified,5mers_rand_ref_adapter_01,518b853d-8e66-4bc7-bcf1-738c8c8c99b8,905.1666666666666,751.9166666666666,795.75,885.0833333333334,778.0,761.7777777777778,808.9166666666666,
modified,5mers_rand_ref_adapter_01,51c8f5b6-e2b8-4287-8bae-4d287cb99fa3,939.1666666666666,896.5,945.1666666666666,925.8888888888888,770.3333333333334,853.75,890.3333333333334,872.2962962962963
modified,5mers_rand_ref_adapter_01,51f60650-81a5-44e6-894f-0893b674bd11,925.5,712.8333333333334,937.4166666666666,895.0555555555555,781.6666666666666,862.0,829.0,
modified,5mers_rand_ref_adapter_01,520563fe-abca-4671-a6bf-fde05b7f417e,930.0,784.6666666666666,787.25,,834.0,750.8333333333334,771.6111111111111,883.7777777777778
modified,5mers_rand_ref_adapter_01,52462a2c-f14c-4c3c-a1f9-1510754428de,946.5833333333334,790.6666666666666,750.0833333333334,1140.1666666666667,970.2777777777778,811.5833333333334,912.0833333333334,943.8333333333334
modified,5mers_rand_ref_adapter_01,526b2ac6-e395-44d7-8b80-6fbe8bd8cc18,912.1666666666666,912.0,943.3333333333334,1061.8333333333333,724.5833333333334,886.3333333333334,850.0833333333334,624.3888888888889
modified,5mers_rand_ref_adapter_01,52d4d9a4-ebb3-45f2-ad0f-7d133c25e2c2,961.8333333333334,942.4166666666666,870.0,816.4583333333334,912.0,946.3333333333334,808.9,844.8333333333334
modified,5mers_rand_ref_adapter_01,52e09a7b-80bc-4e7d-b9fe-820b115d912a,918.3333333333334,666.3333333333334,855.5,906.2222222222222,813.5,780.1666666666666,845.75,889.0555555555555
modified,5mers_rand_ref_adapter_01,52e1e46d-57c4-41e9-83cd-e82f46f4f6b5,931.25,724.8333333333334,899.1666666666666,916.1111111111112,802.75,765.1666666666666,879.5,889.4166666666666
modified,5mers_rand_ref_adapter_01,52f17207-6c89-4a26-81af-3b69b4be78cf,876.4444444444445,862.5,914.0,882.5833333333334,831.75,875.25,808.0666666666667,
modified,5mers_rand_ref_adapter_01,53078cfc-b756-4703-853c-23582f90176b,912.0,910.3333333333334,684.6666666666666,1003.0277777777778,919.3333333333334,703.6666666666666,783.2222222222222,758.5
modified,5mers_rand_ref_adapter_01,53132bd6-66be-4fba-8515-e57f7864de53,949.0833333333334,882.5,917.3333333333334,908.0833333333334,839.5833333333334,871.25,849.1666666666666,910.5416666666666
modified,5mers_rand_ref_adapter_01,534b285d-cdad-4870-ad4b-dce4c7fcfd43,945.8333333333334,799.8333333333334,889.3333333333334,894.3888888888889,798.8333333333334,762.5,782.5833333333334,891.9444444444445
modified,5mers_rand_ref_adapter_01,534f49c6-0453-4e44-b973-0e457b7c354f,936.8333333333334,801.6666666666666,864.8333333333334,838.2777777777778,867.75,908.75,741.1666666666666,761.5833333333334
modified,5mers_rand_ref_adapter_01,535cdd5d-d212-48b1-8a70-b6f0a24bddd9,878.1666666666666,946.6666666666666,872.3333333333334,829.4444444444445,867.6666666666666,757.3333333333334,739.25,723.5833333333334
modified,5mers_rand_ref_adapter_01,5440bcd8-4a5d-4f7e-80de-12dc31e78e5d,1177.0,851.0,885.3333333333334,908.4444444444443,1106.5,713.6111111111111,808.2666666666667,667.4444444444445
modified,5mers_rand_ref_adapter_01,54d06379-bee9-41fd-b931-85d1f74a1378,963.5833333333334,853.0,922.8333333333334,937.4166666666666,760.0,682.6666666666666,740.7222222222222,682.9583333333334
modified,5mers_rand_ref_adapter_01,54d873fc-d34b-49d1-9aa2-e8ac0c57475b,912.9444444444443,734.5,938.1666666666666,884.2333333333333,761.8333333333334,728.5833333333334,882.7777777777778,
modified,5mers_rand_ref_adapter_01,54e32ab0-a564-407a-bd0c-8139a381be1a,1001.5,746.6666666666666,932.5,958.5555555555557,683.0833333333334,706.8333333333334,906.4166666666666,655.1111111111111
modified,5mers_rand_ref_adapter_01,55056e0a-0777-4314-bba6-0375a3860247,949.8333333333334,944.3333333333334,898.0,937.8333333333334,747.7222222222222,761.75,810.5,878.9444444444445
modified,5mers_rand_ref_adapter_01,550b14b3-8958-4615-9402-1f6b1db10a01,1007.3333333333334,909.0833333333334,871.3333333333334,880.5952380952381,884.75,977.0,676.4166666666666,914.8333333333334
modified,5mers_rand_ref_adapter_01,552ab143-09ab-4799-be8b-f7ca25442430,909.4166666666666,856.8333333333334,691.5,880.125,748.6666666666666,793.0,,885.5833333333334
modified,5mers_rand_ref_adapter_01,55392deb-0d44-4bdf-8f1d-ae27b01a2cf0,927.0,859.5,901.1666666666666,935.6666666666666,791.0833333333334,768.3333333333334,831.1666666666666,899.2777777777778
modified,5mers_rand_ref_adapter_01,55b7c010-41a7-43a4-9df1-3abf384c0e1c,940.4166666666666,882.8333333333334,902.6666666666666,890.9814814814815,816.25,753.25,833.0555555555555,871.6111111111111
modified,5mers_rand_ref_adapter_01,55c91519-c6f9-4301-8d39-9059846e8320,994.2777777777778,916.1666666666666,901.6666666666666,828.0416666666666,878.5,718.3333333333334,795.4166666666666,687.5
modified,5mers_rand_ref_adapter_01,55d7a95d-801b-4aa6-a77b-ed4ac8e43fe4,935.7,829.6666666666666,992.3333333333334,825.0238095238095,882.5,808.5,,901.7333333333332
modified,5mers_rand_ref_adapter_01,5616c356-fbd6-450e-8225-eceacf34ecd3,1155.8333333333333,1002.8333333333334,1153.75,1019.4444444444443,897.9166666666666,895.7037037037037,,928.1666666666666
modified,5mers_rand_ref_adapter_01,566a93aa-9318-41de-a295-c973084c529e,,705.8333333333334,970.0,882.7962962962963,853.75,820.3333333333334,846.9583333333334,838.2777777777778
modified,5mers_rand_ref_adapter_01,567f9047-de23-4b0e-a9f3-a6891705f1da,1015.25,896.3333333333334,978.6666666666666,927.0,815.1666666666666,676.3333333333334,676.0,844.6666666666666
modified,5mers_rand_ref_adapter_01,56a139e5-d153-479f-9418-37d0ac60e57c,923.9444444444443,855.1666666666666,890.0,898.6666666666666,826.0833333333334,762.0,817.0,739.8333333333334
modified,5mers_rand_ref_adapter_01,56a241e9-cfdd-4020-9ef1-2aaf5cf1bfcf,854.8333333333334,837.3333333333334,952.8333333333334,960.8888888888888,745.6666666666666,920.3333333333334,679.0833333333334,652.8333333333334
modified,5mers_rand_ref_adapter_01,57145219-9654-430e-96d5-3606156bec63,978.0666666666668,910.3333333333334,702.6666666666666,840.6363636363636,789.3333333333334,799.0,873.0,878.2777777777778
modified,5mers_rand_ref_adapter_01,572d605f-a533-446c-a2f1-d00096a1acef,900.1666666666666,852.3333333333334,757.6666666666666,858.125,793.9166666666666,731.0833333333334,688.8333333333334,895.2083333333334
modified,5mers_rand_ref_adapter_01,57e1f4be-be89-4b9e-9dba-1e93adf89c78,930.8055555555557,877.8333333333334,948.5,877.5333333333333,732.8958333333334,746.1666666666666,768.7222222222222,882.625
modified,5mers_rand_ref_adapter_01,580b7914-ad3d-4893-af23-f218b1055f3d,906.0833333333334,859.6666666666666,949.0,878.1111111111111,753.5,721.8333333333334,820.2,876.4166666666666
modified,5mers_rand_ref_adapter_01,5853dff6-000d-4952-9a98-fcfa3a622d7d,,836.8333333333334,697.0833333333334,881.952380952381,700.3541666666666,860.4166666666666,823.9444444444445,897.1111111111111
modified,5mers_rand_ref_adapter_01,58695832-bd87-4324-8537-5537d4099e0f,967.0,919.6666666666666,912.3333333333334,844.0,663.8333333333334,827.6666666666666,904.5,672.1666666666666
modified,5mers_rand_ref_adapter_01,5873e5a1-4921-4c95-8d5e-b0844817721e,941.9166666666666,918.3333333333334,972.8333333333334,931.6666666666666,811.5833333333334,911.3333333333334,918.4166666666666,882.3333333333334
modified,5mers_rand_ref_adapter_01,58a4f9e2-581a-422c-a98d-e41f4dc63dc8,1010.1666666666666,,1017.5,925.125,772.3333333333334,834.1666666666666,802.5833333333334,935.7916666666666
modified,5mers_rand_ref_adapter_01,590da83d-b40c-44f2-a66d-35a4a573870f,920.3333333333334,745.0,882.6666666666666,953.75,792.5833333333334,716.3333333333334,842.1666666666666,774.4444444444445
modified,5mers_rand_ref_adapter_01,5934a7eb-8b84-47fb-81bd-c1372dd66ca1,987.0833333333334,683.3333333333334,927.0,989.809523809524,981.0,669.8333333333334,1073.5833333333333,834.5416666666666
modified,5mers_rand_ref_adapter_01,594349a2-0a8b-4315-b74c-815a4bd611c0,1068.2222222222222,891.0,895.5,1058.0,757.25,731.9166666666666,885.5,926.1666666666666
modified,5mers_rand_ref_adapter_01,596b2d95-2090-400c-b024-1bb2ab90e8c4,896.0833333333334,841.6666666666666,836.75,866.1666666666666,736.75,755.0,800.9166666666666,859.4444444444445
modified,5mers_rand_ref_adapter_01,5979d554-e2b0-4aac-98c9-3b28658f6c10,916.3333333333334,1149.6666666666667,1143.5,1129.388888888889,886.5833333333334,772.6666666666666,1019.4166666666666,866.7222222222222
modified,5mers_rand_ref_adapter_01,59dbd815-e845-4da8-8a44-006ac252f36e,971.1666666666666,837.3333333333334,788.0,911.8888888888888,700.6666666666666,816.4166666666666,838.0416666666666,833.4166666666666
modified,5mers_rand_ref_adapter_01,5a1ca39b-2289-45fc-9ae2-ab6225f21440,932.0,926.3333333333334,981.3333333333334,887.6666666666666,910.8333333333334,717.75,681.7222222222222,792.6785714285714
modified,5mers_rand_ref_adapter_01,5aa2ad7d-4a89-40ce-9b1a-f8f09a097532,875.1666666666666,646.3333333333334,892.0,868.9166666666666,739.8333333333334,835.5,756.5555555555555,818.6666666666666
modified,5mers_rand_ref_adapter_01,5ad2c65e-2bee-47b4-8b61-1de7024e3a4e,950.9166666666666,,918.6666666666666,919.1666666666666,792.5833333333334,761.75,,898.2777777777778
modified,5mers_rand_ref_adapter_01,5b1b0ded-0d0f-45aa-b499-9c30ef21d4e7,705.9444444444445,827.1666666666666,869.9166666666666,657.1666666666666,722.6666666666666,689.0,757.3333333333334,731.1666666666666
modified,5mers_rand_ref_adapter_01,5b900b04-c184-4d4f-b7be-53cacfa0bdc0,923.25,903.5,859.1666666666666,799.6666666666666,766.5,925.1666666666666,798.3888888888889,743.8333333333334
modified,5mers_rand_ref_adapter_01,5b91d624-8e0b-484f-ae3b-f710480a30f0,932.5,706.6666666666666,989.8333333333334,901.0,,793.5833333333334,754.6666666666666,874.625
modified,5mers_rand_ref_adapter_01,5b933be0-68eb-446c-96e7-b981619e9d92,925.4791666666666,690.8333333333334,735.8229166666666,898.875,715.9166666666666,723.9166666666666,854.875,927.8333333333334
modified,5mers_rand_ref_adapter_01,5bc6555f-ea52-48cc-858e-8a2f58a6e5b5,938.0833333333334,867.6666666666666,966.1666666666666,907.0,747.1666666666666,798.1666666666666,815.5666666666667,869.7083333333334
modified,5mers_rand_ref_adapter_01,5bc82a9b-73fa-4a62-898f-3511e99e4072,982.4166666666666,807.75,667.6666666666666,942.0,733.5833333333334,789.5,838.3333333333334,896.3333333333334
modified,5mers_rand_ref_adapter_01,5be17405-34bb-4bb1-ac84-388a0fba7dd6,899.8333333333334,842.0,,793.6111111111111,809.8333333333334,667.0,865.0,664.6666666666666
modified,5mers_rand_ref_adapter_01,5be37c4d-38da-4988-9254-0ba1edde7b5b,934.5,,708.75,869.6666666666666,914.3333333333334,805.6944444444445,702.6666666666666,731.5
modified,5mers_rand_ref_adapter_01,5c684a14-9cb6-4ca8-90fc-6613d55291a9,934.5,835.5833333333334,795.1333333333333,838.5833333333334,610.0,805.0,797.5,639.5833333333334
modified,5mers_rand_ref_adapter_01,5ca15eab-a5b8-4ae7-bd4a-a1da4186a94d,946.5833333333334,832.1666666666666,950.8333333333334,935.3333333333334,769.6666666666666,678.0833333333334,,840.75
modified,5mers_rand_ref_adapter_01,5cacfe04-ef32-4fca-9e15-9ec2a4b7109a,931.2916666666666,867.1666666666666,947.6666666666666,830.0,698.6666666666666,722.5,744.8333333333334,731.5
modified,5mers_rand_ref_adapter_01,5ccfaa32-6a6c-4d3a-bf12-34e0f5a9c010,919.3333333333334,814.3333333333334,974.6666666666666,876.7222222222222,807.75,770.6666666666666,,870.5
modified,5mers_rand_ref_adapter_01,5cdd7801-99aa-4bc5-80a3-7489456426a7,907.6666666666666,1101.8333333333333,768.6666666666666,786.8333333333334,972.3333333333334,906.0833333333334,810.75,874.2222222222222
modified,5mers_rand_ref_adapter_01,5d097662-7965-4819-af9b-6bbe49b9d2b1,880.3333333333334,762.75,673.8333333333334,878.7083333333334,,815.5757575757576,821.7777777777778,881.5833333333334
modified,5mers_rand_ref_adapter_01,5d45def0-fd3f-46c4-999e-801445727129,,752.5,927.3333333333334,911.9583333333334,760.4166666666666,769.25,879.6666666666666,935.6666666666666
modified,5mers_rand_ref_adapter_01,5d544c93-7980-407c-8672-3ec3278ca07d,1017.75,855.6666666666666,886.8333333333334,924.5,1084.0,869.5,779.0,784.1666666666666
modified,5mers_rand_ref_adapter_01,5d591428-377c-432d-9557-64d3fbb65a56,935.3333333333334,872.8333333333334,741.3333333333334,942.25,847.4166666666666,911.1666666666666,926.9166666666666,871.5
modified,5mers_rand_ref_adapter_01,5d945154-0098-4e87-b2b0-4e4f253d15e6,880.4166666666666,834.0,649.8333333333334,799.0833333333334,693.2222222222222,827.6666666666666,733.5833333333334,880.8333333333334
modified,5mers_rand_ref_adapter_01,5da9ba31-c217-4dd7-9d2e-8c169697a9de,1087.2777777777778,874.5,690.5,807.1666666666666,937.6666666666666,768.4166666666666,908.8888888888888,655.6666666666666
modified,5mers_rand_ref_adapter_01,5dd3d126-c313-414e-868d-74169c240391,961.3333333333334,950.1666666666666,841.8333333333334,657.25,719.25,831.5833333333334,799.5833333333334,697.4444444444445
modified,5mers_rand_ref_adapter_01,5e00015b-de1e-4e6c-b3a3-75d0ade6c92f,932.8333333333334,813.5,781.8333333333334,894.8888888888889,,767.1666666666666,788.4583333333334,910.4166666666666
modified,5mers_rand_ref_adapter_01,5e754f6a-d838-4ff7-a30c-8d47a7ce8ed2,861.3333333333334,603.0,649.25,736.2708333333334,609.25,759.3333333333334,792.7222222222222,759.925925925926
modified,5mers_rand_ref_adapter_01,5e94fd14-14d4-4175-8a85-f3c84bb6c66b,951.0,967.8333333333334,749.75,884.0833333333334,870.9166666666666,832.3333333333334,,791.1388888888889
modified,5mers_rand_ref_adapter_01,5eacd884-13d9-4ddf-9b45-1fba5fcc4522,897.1111111111111,829.3333333333334,878.9166666666666,871.5833333333334,851.0,844.6666666666666,930.9166666666666,876.8333333333334
modified,5mers_rand_ref_adapter_01,5f1a5330-2092-450f-9e74-10b5912b9b27,938.75,856.3333333333334,964.1666666666666,928.8333333333334,819.6666666666666,751.1666666666666,716.0,910.2777777777778
modified,5mers_rand_ref_adapter_01,5f36ced5-0673-444c-86d9-0749984110e3,913.8333333333334,956.3333333333334,865.6666666666666,865.6666666666666,778.4166666666666,730.5,825.4666666666667,904.9444444444443
modified,5mers_rand_ref_adapter_01,5f57943c-ab64-4aa7-8947-a7de4c244603,937.1666666666666,944.5,1137.5,924.1666666666666,929.1666666666666,644.1666666666666,775.75,1010.6666666666666
modified,5mers_rand_ref_adapter_01,5f61a5a3-dcd5-4725-a92f-66e510175323,916.25,866.5,892.0,851.8333333333334,747.5833333333334,755.9166666666666,809.25,889.5238095238095
modified,5mers_rand_ref_adapter_01,5f898798-7f02-47e1-a216-46cd59c35444,873.9111111111112,1005.8333333333334,891.3333333333334,871.8055555555555,883.0833333333334,660.4166666666666,671.5555555555555,694.8518518518518
modified,5mers_rand_ref_adapter_01,5fe63e82-e324-4efd-88e1-ffc193c9b435,924.8333333333334,915.3333333333334,936.8333333333334,881.3636363636364,789.0,880.0,820.4444444444445,913.6666666666666
